id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugy8mIvy3tu5kiwygUp4AaABAg.8fEBo2GVw1U8fNF3W3A1nm,Abigail Kirschner,5 months ago,1526057330124,Yeah I was really really surprised Kaleb had that fan base. He was a decent singer but nothing special or stand out. Same with D.R. I’ve watched this for like 12 seasons now and no way Kaleb and D.R. are anything special. Dylan was special and America is stupid and honestly Kelly messed up here big time. I’m still mad about it and it’s been sev days.,0
,,,,,,,,Ugy8mIvy3tu5kiwygUp4AaABAg.8fEBo2GVw1U8fTjjZC4zr4,MARIAH INGRAM-ELLIOTT,5 months ago,1526057330125,Wilkes has a way better country voice in my opinion and Dylan should still be around too :(,0
Ugzna5ok9PPHF3wgj0V4AaABAg,karma Is perfect,5 months ago,1526057330854,He didn't make it. 😢,0,false,0,,,,,,
UgxWWz_0_2rauGECdZN4AaABAg,Walfever Side,5 months ago,1526057330856,don't worry he's already a star,0,false,0,,,,,,
UgwmPtFcfXZS1rnW7pN4AaABAg,ReneeMacDonald,5 months ago,1526057330858,he deserved to make it through!!! he has the whole package! he’s amazing wth. i swear the only reason why he didn’t get as many votes as kaleb is because people are jealous of how good looking he is and how many people he attracts.,3,false,0,,,,,,
UgyTV3MLCSN9Epn6Sop4AaABAg,Gloria Kirabo,5 months ago,1526057330859,Hé soooo good,0,false,0,,,,,,
UgzG9PZU-FoyOjlPAql4AaABAg,chloemack,5 months ago,1526057330861,"For me, Dylan was the one who showed more diversity, I mean..all songs he sang was different from each other...I'm gonna miss him =(",1,false,0,,,,,,
UgzocyOD5krIuotdxw14AaABAg,harun rasyid,5 months ago,1526057330863,"I hope he have youtube chanel,,,  then i'll always can see him sing 😢",0,false,0,,,,,,
UgzyM9zYvZ5h1BUFQ3x4AaABAg,Dylan Sousa,5 months ago,1526057330865,Dylan is a great singer,0,false,0,,,,,,
Ugz5gtGzEgeygeNhEw54AaABAg,Gwen Eason,5 months ago,1526057330867,"That ain't even right,I love that song and he killed it. Now he changed the arrangement up and added some things but hey,what!!! I thought he was great.",3,false,0,,,,,,
UgwlurD1IpiZRR6e2P14AaABAg,nancy russo,5 months ago,1526057330869,Be seeing you ! Tv movies you have left your mark,0,false,0,,,,,,
UgxUA8jr4EVPAXUJT854AaABAg,bella roja,5 months ago,1526057330871,Like what dumba-- took over the Voice musical direction? unspeakably lame and incompetent,0,false,0,,,,,,
Ugz2LzIGx4F_XYrdo9x4AaABAg,wildan amirullah,5 months ago,1526057330873,"CRY FROM INDONESIA

why u go home😭😭",1,false,0,,,,,,
Ugwfmuw4ju577DgoSjZ4AaABAg,amansah saragi,5 months ago,1526057330875,This singer vocal very standard for male vocalist. I don’t sure how he will stand until the end with that talent. Don’t depend too much on your handsome look bro. This competition all about voice. A lot of the note like interval and pitch you not hits correctly. Practice more and you can be in the Final. Good luck !!!,0,false,0,,,,,,
Ugwe8k6Vq5E36bhE1Ah4AaABAg,Ag Wati,5 months ago,1526057330876,"love him....sexy, stage presence and talented..just think this type of music/song doesnt suit him...",0,false,0,,,,,,
Ugw8zeNvwNQ0zQ2wAgx4AaABAg,Random Stuff,5 months ago,1526057330878,I'm so sad to see him go. :(,0,false,0,,,,,,
UgyDHjn5CghpkETtTbJ4AaABAg,Bagus Kurniawan,5 months ago,1526057330880,"She should be on the live shows, Kelly 😬😬😬",0,false,0,,,,,,
Ugx7MjVdj_Y4-YztSzB4AaABAg,peter mukhaye,5 months ago,1526057330882,Why did he have to go?? 😭😭,0,false,0,,,,,,
UgwIP1po0Tf5F8En53d4AaABAg,Lu Olver,5 months ago,1526057330884,He is amazing!!!! I dont understand......😠😠😠😠😠😠,4,false,0,,,,,,
Ugz7xgXUAC5M_mYQErh4AaABAg,jeremy pham,5 months ago,1526057330887,I’m watching American idol now,0,false,0,,,,,,
UgxX80YCJE-FMfagg4F4AaABAg,Bayu Mego Prastyo,5 months ago,1526057330889,How many playoffs round for the voice usa?,0,false,0,,,,,,
UgzBw36tKDDP-NNymvR4AaABAg,wolvesan,5 months ago,1526057330891,Just found out about #WhyWeLoveDylan on Twitter and now I'm really getting the feels about him being robbed.  ☹️,0,false,0,,,,,,
UgzT_c3SeFmCTMriaEN4AaABAg,Supradeep T R,5 months ago,1526057331496,Did anyone hear that cheeky riff at https://youtu.be/cfL-kwImE9Q?t=28 (0:28)?,0,false,0,,,,,,
UgwEg9OhhLkv9yUXZWd4AaABAg,Joy Onyemba Obekpa,5 months ago,1526057331498,I just love Dylan,0,false,0,,,,,,
UgwJqB5Ozf-b3KNddR94AaABAg,Shawn McLaughlin,5 months ago,1526057331500,MUCH better hair than Monday night!,0,false,0,,,,,,
UgwFO-BuItn8UdgfVsl4AaABAg,Arlene Rosado,5 months ago,1526057331502,💗,0,false,0,,,,,,
UgyNEvnCUSRfbhdQ-QN4AaABAg,Joshua Villalobos,5 months ago,1526057331504,Y'all really think this mayonnaise jar should've been in top 12???,0,false,0,,,,,,
UgzzDmfg6sVQ49fwIvd4AaABAg,Alexandra,5 months ago,1526057331506,I always find myself smiling during his performances! He's one of the very few contestants that I actually think got better every week rather than getting worse or staying stagnant like others.,2,false,0,,,,,,
Ugxhj5tqvs1sp0YZDo54AaABAg,TheLozanoThing,5 months ago,1526057331508,He deserves an Album!!!!,1,false,0,,,,,,
UgznoUN3kkiaySpkyrl4AaABAg,TARUN GUSAIN,5 months ago,1526057331510,"I just can't believe............!!!!!😪
He is sooooo good.....",1,false,0,,,,,,
Ugx1fKHNevj7gnECmXV4AaABAg,Tomás Gomes,5 months ago,1526057331512,"All the girls are sad just like when Noah got eliminated.
Stop liking singers for their looks. Noah didn't have a bad voice, but this guy's got nothing other than his falsetto.",0,false,0,,,,,,
Ugwc-IbGawZqX8DjqiJ4AaABAg,james keogh,5 months ago,1526057331514,HE DESERVED TO BE IN THE TOP 12😭,7,false,0,,,,,,
UgxtdxZXRGEGcOACtb14AaABAg,Mikkkeee,5 months ago,1526057331517,Dylan was robbed! 100%,1,false,0,,,,,,
Ugz9ru5nRjEHJINrBHp4AaABAg,bmillerdrums,5 months ago,1526057331519,"In the end game, it doesn't matter. This dude showed his stuff for millions and got the exposure he deserved. Being in the top whatever... Doesn't matter. He had the most star power of anyone on this season. He'll be just fine because the people that REALLY needed to see him. Did. That's all that matters.",10,false,0,,,,,,
Ugy3ahSJGUo41nQcHCd4AaABAg,Mizuka Young,5 months ago,1526057331521,Great job man!,0,false,0,,,,,,
UgzsQxjbt3QFNJXeS1h4AaABAg,Ryan Smith,5 months ago,1526057331523,There’s no market for a guy like D.R in today’s music scene... Dylan on the other hand...,3,true,1,,,,,,
,,,,,,,,UgzsQxjbt3QFNJXeS1h4AaABAg.8fCphEuJgGS8fNFV710o-V,Abigail Kirschner,5 months ago,1526057332043,That was a HUGE waste of a spot. I still can’t believe it.,0
UgzGrCtoeb0XgHaPI214AaABAg,wolvesan,5 months ago,1526057331526,No chance now of another duet with Brynn... SAD!!,0,false,0,,,,,,
Ugyvx0zVJNaDl4aDJx94AaABAg,senorgato70,5 months ago,1526057331528,"Change last name to Jonas, and you're golden.",0,false,0,,,,,,
UgzylhdRyUJqouj2gTF4AaABAg,Chris Sherman,5 months ago,1526057331530,I dare say The Voice might have gotten taken over by the Mob trying to squeeze money out of free videos Too.....about 1/2 a video at a time. Imagine what we owe already for tbe RARE full video! This was the LAST I could make myself even Tolerate of trying to watch THE STINGY VOICE. It's like listening to somebody being Interrupted ALL the damn Time. NO More!,1,false,0,,,,,,
UgzVOdDY4S9xmVLCu0l4AaABAg,avain H,5 months ago,1526057331532,omg singer,0,false,0,,,,,,
UgxSj-_n3KppM-Mu1ZZ4AaABAg,akhlas aleidanii,5 months ago,1526057331534,Good performs,0,false,0,,,,,,
Ugy3BeE79w6kU5dzJSd4AaABAg,Maíra Macedo,5 months ago,1526057331536,Damn! He’s hot,0,false,0,,,,,,
UgxyK_VSmDXJQVD3Fj94AaABAg,Jose Gerardo Miranda,5 months ago,1526057332670,The best performance of Dylan in the show,0,false,0,,,,,,
UgxmDJTyrV9uH5YcMqR4AaABAg,Alina Rosen,5 months ago,1526057332673,he had almost as many twitter votes as kaleb too :( brb crying,0,false,0,,,,,,
UgyDl25GXtMqpgTksPF4AaABAg,Jess Montes,5 months ago,1526057332676,I really like his butt I mean his VOICE!!!  Jesus his Voice!!!!!!! lol!,1,false,0,,,,,,
Ugx552EKhKDoXeclMEJ4AaABAg,Victoria DeGuzman,5 months ago,1526057332678,Kelly should've chose Dylan instead of DR King,10,true,1,,,,,,
,,,,,,,,Ugx552EKhKDoXeclMEJ4AaABAg.8fCjtzAGGG08fNFCSUUBRy,Abigail Kirschner,5 months ago,1526057333144,Yeah sorry Kelly that was the dumbest decision of her life. I hope she realizes it.,0
UgzO7hjFwMlxdU4Lwld4AaABAg,Adeeb Ifteqar,5 months ago,1526057332681,When you realise that America isn't all about eye candy peeps,0,false,0,,,,,,
UgzCASvgv7zU838E2zd4AaABAg,Abigail Kirschner,5 months ago,1526057332683,I love you Dylan and loved this performance. But you can back off the sexy once in awhile. I miss the pure innocent vibe from Danny’s Song...you weren’t trying to act sexy but you just were. Of course I didn’t mind this at all just don’t think you need to do it all the time,5,false,0,,,,,,
UgwM7eeBvLDVgAt-UgB4AaABAg,veridian rising,5 months ago,1526057332685,"He had an amazing voice, America got some deaf ears",21,true,3,,,,,,
,,,,,,,,UgwM7eeBvLDVgAt-UgB4AaABAg.8fCi3id7F2I8fCuJfMAVj0,Abigail Kirschner,5 months ago,1526057333205,yes it’s a shame,0
,,,,,,,,UgwM7eeBvLDVgAt-UgB4AaABAg.8fCi3id7F2I8fDEPvkaCUk,Funky' Furballs,5 months ago,1526057333207,He sounds vanilla to me...,0
,,,,,,,,UgwM7eeBvLDVgAt-UgB4AaABAg.8fCi3id7F2I8fEs-Bn3N67,Abigail Kirschner,5 months ago,1526057333209,Did u follow him from the beginning though? He’s done other good stuff and it sucks if people weren’t following his whole journey,0
Ugw7Bqu56VDgN87IejN4AaABAg,Jeda Miranda,5 months ago,1526057332688,We looove you Dylan!!!,1,false,0,,,,,,
UgyQ6aVVQEQrD34Ve_R4AaABAg,Bobby Sunga,5 months ago,1526057332690,"Standouts:
1. Rayshun
2. Reid
3. D.R.
4. Drew
5. Tish",0,false,0,,,,,,
Ugz51NphdSDXBuQxWBt4AaABAg,rpaw,5 months ago,1526057332692,Who picks these songs? 😝😝😝,0,false,0,,,,,,
UgwpPQUK49vByLYCDMB4AaABAg,Tim Inman,5 months ago,1526057332694,"Did they seriously try to take a Tom Petty song and make it into a ""pop"" song??!?!?!?! I'm all for putting a new twist on old classics but this this did NOT work.....NO NO NO and also 01:51 TO END.....WAYYYYYYYY OFF KEY!!!!!",1,false,0,,,,,,
UgyYTAaJUw_oXf1zglB4AaABAg,pearpenguin,5 months ago,1526057332696,"For a moment I thought he may have read my comment on his last video. But, alas, when he appeared to be holding the mic in his right hand, the mic stand was doing all the work. Then he took it out of the stand with his left hand and therefore we have never seen him hold a mic unaided with his right hand. Anyway I'll also add that I really liked this guys voice and the charisma he brought to the show. Too bad he's gone but that's how it goes.",5,true,1,,,,,,
,,,,,,,,UgyYTAaJUw_oXf1zglB4AaABAg.8fCcF3CLiKm8fCuYXIOi_B,Abigail Kirschner,5 months ago,1526057333098,Lmao I didn’t notice the mic thing until you said. But do singers normally have one hand they hold the mic with...does this mean he’s prob left handed?,1
Ugx6vRexeaFwJZ7dKCt4AaABAg,Flor Gordillo,5 months ago,1526057332699,So sad for him but I think he have a lot of future. Love his style and he's so sexy.,3,false,0,,,,,,
UgyxXamWnFqJr13T4Et4AaABAg,lA B,5 months ago,1526057332701,Gonna miss him 😔💛,2,false,0,,,,,,
Ugwu0VEM6zsFB-fHDLt4AaABAg,stephieirene1,5 months ago,1526057332703,"I wasn't sure of this song at first, but I think it was actually a brilliant choice for him.",7,false,0,,,,,,
UgxODVcQblrN7jBgOLh4AaABAg,Evangelina Pizzano Oo,5 months ago,1526057332705,So cute!,1,false,0,,,,,,
UgwU5hZLhN5Ny0Ij4Cl4AaABAg,Alfonzo Gomez,5 months ago,1526057332707,Can someone explain me how the old format was? Pls,1,false,0,,,,,,
UgwaBAUx23QDZ55iaXh4AaABAg,Mn_Hockey34,5 months ago,1526057332709,4 -20,1,false,0,,,,,,
UgxURotcPvRGMr_iwIt4AaABAg,Bryan Mendoza,5 months ago,1526057332711,Someone had to go home and glad it was him,0,false,0,,,,,,
Ugyr0eJfeXiOihtGucd4AaABAg,RockIt RC,5 months ago,1526057332713,Ruined a classic,0,false,0,,,,,,
UgzUA5tyMGqRQKQVdyt4AaABAg,Saltiscool,5 months ago,1526057334013,👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼,0,false,0,,,,,,
UgyMLttKR388y1W1Ksp4AaABAg,Saltiscool,5 months ago,1526057334016,✅✅✅✅✅✅✅✅✅✅✅✅,0,false,0,,,,,,
UgwD6on-hU7Qv8N3fuJ4AaABAg,Saltiscool,5 months ago,1526057334019,"SEXY 💋💋💋💋💋💋💋💋💋

💋💋💋💋💋💋💋",0,false,0,,,,,,
UgxFUQyYv5Qx-y62dAV4AaABAg,Saltiscool,5 months ago,1526057334022,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,false,0,,,,,,
UgztO3ZFNln2fypby0t4AaABAg,Teje Kayy,5 months ago,1526057334025,he definitely brought the sexy to the show seeing him go was a tragedy 😔,3,false,0,,,,,,
Ugz3tmSbLB6uV90i_ut4AaABAg,Marcos Rivera,5 months ago,1526057334028,I enjoyed that:-)The guy's definitely a showman.Had the girls going.,0,false,0,,,,,,
UgzJICHvIraxei6qo494AaABAg,Faurel,5 months ago,1526057334030,I CAN'T BELIEVE HE JUST GONE FROM THIS. HE DESERVE SO MUCH BETTER😥😖,1,false,0,,,,,,
UgzpoC6Dtvpb2nMVJt54AaABAg,Drew,5 months ago,1526057334033,dudes boring,0,false,0,,,,,,
UgwfArful26qalZC1el4AaABAg,J Hayes,5 months ago,1526057334036,"Wrong pick, Kelly. Dylan has a better chance of going mainstream and perform at concerts. His looks go with it.",20,true,1,,,,,,
,,,,,,,,UgwfArful26qalZC1el4AaABAg.8fCXVMqwuCH8fCuAmprICY,Abigail Kirschner,5 months ago,1526057334423,It’s not just his looks. He has a smooth pretty voice.,5
UgyxQkQnkPIbYePPXG54AaABAg,LadyInKY,5 months ago,1526057334040,"Had him picked for top 3 from the beginning.  After he sang ""Best Thing"" I was just sure he would make it.",9,false,0,,,,,,
UgyIPjCR9YT5G11e3w14AaABAg,Adrian Garcia,5 months ago,1526057334042,"why do people like dylan? I personally dont find him as strong as the rest of the contestants. Same as austin. All they do is thrust, goodlooking and average singers. I guess it's people rooting for their looks...",0,false,0,,,,,,
Ugy5U3yqDSyf0G64FeV4AaABAg,Aafsha,5 months ago,1526057334045,i'm so sick of this show eliminating the good ones,49,false,0,,,,,,
UgwmCWKpXXbgTZolTOl4AaABAg,Frenn Moreno,5 months ago,1526057334048,There goes the Cutest guy out of the competition. Still shocked Mark Isaiah went farther then Dylan😭😰🙄,18,false,0,,,,,,
UgxQf-rIXnGkh_FgllB4AaABAg,rose yeremchuk,5 months ago,1526057334051,Ah he is just 😍😍😍,1,false,0,,,,,,
UgxcapIERwz7fpOC0Wl4AaABAg,Carmilo Cabigon,5 months ago,1526057334054,"wtf is this season of The Voice, I'd rather watch AI now, bye",12,false,0,,,,,,
UgxMFcIyGwIDl90qUgR4AaABAg,Zane,5 months ago,1526057334056,"i can tell adam is insecure when good looking guy is on the show... 

if he joins x factor he surely will win... i keep saying this. ...
 matt dadario for the win 😅",2,true,3,,,,,,
,,,,,,,,UgxMFcIyGwIDl90qUgR4AaABAg.8fCUs9v-51p8fCWI1Tda_Q,Dawn Malik,5 months ago,1526057334524,Zane i'm so sad mattys not coming back next week 😭,0
,,,,,,,,UgxMFcIyGwIDl90qUgR4AaABAg.8fCUs9v-51p8fCWo4L6MIj,Zane,5 months ago,1526057334526,Dawn Malik really?? sorry to hear that.. i dont watch live shows...mostly they dont always make good looking make to top3 🙄,0
,,,,,,,,UgxMFcIyGwIDl90qUgR4AaABAg.8fCUs9v-51p8fCXAusIjjW,Dawn Malik,5 months ago,1526057334529,Yeah so sad😢,0
UgyRMsV-PKKA0MuEk-h4AaABAg,Ekene Anonyai,5 months ago,1526057334060,I LOVE HIMMMM,0,false,0,,,,,,
UgwewBAcCSHZibi6QKx4AaABAg,guy sumpthin,5 months ago,1526057334063,With livia faith gone and laine gone : its like really good karaoke!,3,false,0,,,,,,
UgyYJyw0GY4WPvamDPB4AaABAg,guy sumpthin,5 months ago,1526057334066,Sucks w/o livia faith!!!,1,true,2,,,,,,
,,,,,,,,UgyYJyw0GY4WPvamDPB4AaABAg.8fCUMLGdZ5Q8fCuPEs-nK6,Abigail Kirschner,5 months ago,1526057334692,I agree she got totally robbed I liked her a lot,0
,,,,,,,,UgyYJyw0GY4WPvamDPB4AaABAg.8fCUMLGdZ5Q8fEEkebtGhM,Walfever Side,5 months ago,1526057334694,"it's okay, that donut head is gone too",0
Ugy2XPuub_G4hQKSIfh4AaABAg,Sebastião Santos,5 months ago,1526057334069,I'm not surprised america chose Kaleb over Dylan and Alexa. :(,0,true,1,,,,,,
,,,,,,,,Ugy2XPuub_G4hQKSIfh4AaABAg.8fCToajAhcm8fIz1NsnVsW,gina petolicchio,5 months ago,1526057334677,What???? Are you serious I loved Alexa.,0
Ugw4Mt3-bSHxCQE0lWN4AaABAg,LEMONGIN182,5 months ago,1526057335525,Make it 420 comments!,1,false,0,,,,,,
UgwReiAm6deG2uFE4Hh4AaABAg,rockpaperscissors82,5 months ago,1526057335528,"You want to know why he was eliminated? Because this was a terrible song choice for his voice. Dylan Hartigan's voice and vocal style is not suited for this song at all. Don't do Tom Petty when you have nothing of Tom Petty's talent. Also, he never struck me as having much depth -- more eye candy for the gals than anything.",1,false,0,,,,,,
UgxjP4NsAneVs5EkNHN4AaABAg,Nabila Salma,5 months ago,1526057335531,DYLANNNN YOU DESERVE TO ADVANCE😭😭😭😭 you're one of my faves from the beginning so sad to see u leave,0,false,0,,,,,,
UgwI00mcM0CBnvy3YzJ4AaABAg,Riza Baker,5 months ago,1526057335534,DAYM HE'S GOOD,0,false,0,,,,,,
Ugyg53DcJbOneuhKtH94AaABAg,DOODIE PIE,5 months ago,1526057335536,This guy was certainly not robbed I’m glad he’s gone!! I mean yeah he had a great voice but eh got bored of it.. All people mostly focused on was this guys looks.. last time I checked this show is called “ THE VOICE” not THE LOOK..,0,false,0,,,,,,
Ugyl04IXqNhoBF8DO8V4AaABAg,Yaribel Cuadrado,5 months ago,1526057335539,"I can’t!!! He so sexy, I love his voice and their movements on stage GOD! ❤️❤️🤤",5,false,0,,,,,,
UgyUCv31dXimuQqGcd14AaABAg,Josie Bee,5 months ago,1526057335542,💔💔💔💔💔,0,false,0,,,,,,
UgzVW4VPjMKEkhdobi54AaABAg,GNOKÉ Views,5 months ago,1526057335545,Wish it were my hands he held when he went to the fans 😭😍,4,false,0,,,,,,
Ugw6iphhfHFDLTUbXvF4AaABAg,Cereal Killer Entertainment,5 months ago,1526057335547,:P,0,false,0,,,,,,
Ugzs30avo31sibBC7t54AaABAg,Michelle Shimunova,5 months ago,1526057335550,"I'm sooo sad that he lost !!! How was that even possible ???!!!!! DYLAN, you did AMAZING!!!!",14,false,0,,,,,,
