id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgyaGDNChH884FhRAzd4AaABAg,First Name Last Name,4 months ago,1528735348346,"Shouldn't you have to be able to hit the right notes and sustain them in order to move far in a singing competition? Sure lows were good, but that main chorus was all over the place. Pretty bad performance imo",0,false,0,,,,,,
UgxnLHUPQFW0TDfl6gt4AaABAg,Icy The Artist,4 months ago,1528735348348,Why isn’t this on Apple Music???,2,false,0,,,,,,
Ugw9Mj0m2Zq6nUqLIxd4AaABAg,Delma Silva,4 months ago,1528735348932,You are perfect! Love you!😍😍😍😍,0,false,0,,,,,,
UgwCEZIqfuMCrfeVj1Z4AaABAg,Cat Perez,5 months ago,1526056948934,"This is the best album ever , hard to believe she didn’t win this season she is a star in her own right I love this artist listen to her music allllllll day Lol. Only would of been nice to see what other song she transformed into a master piece . Also, the videos each song she performs is just really OFF THE HOOK . I sent Christiana a boat load of music . Hope to hear more from her . I’m a fan",0,false,0,,,,,,
Ugyufb0wpPq6aKpYRNd4AaABAg,Olivia Milie,5 months ago,1526056948935,"You are literally the best singer in the whole world! 🌎🌏🌍🌹🌷🌻
I really hope you win the whole show.",0,false,0,,,,,,
UgyZrwtv8GWTFLN-Cl54AaABAg,Rusty Brown,5 months ago,1526056948937,You sing through your Truth in eyes. Blessings in Christ.,0,false,0,,,,,,
Ugw0Z-Bj_yphIHw99s94AaABAg,yo soy joseph,5 months ago,1526056948939,Christina is better,0,false,0,,,,,,
UgwyxT5PgB0kDS8DaMx4AaABAg,Debora Nascimento,5 months ago,1526056948941,I still can’t believe she is out!!!! Really!!! How??? How??? I’m truly upset!,0,false,0,,,,,,
UgzRrFgGXo5HEFuqxbB4AaABAg,thiago martins,5 months ago,1526056948943,Caracoooo! Canta muito!,0,false,0,,,,,,
UgxsKg8vVGf1n7NpDvx4AaABAg,P K,5 months ago,1526056948945,The start. Shiversssssss,1,false,0,,,,,,
UgxERIjdJ7W5JZqkEi14AaABAg,Katheryn Lizbeth,5 months ago,1526056948947,"Canta genial, la verdad me encantó",0,false,0,,,,,,
UgxxTo--JEyLvvGaKZ14AaABAg,Just Tester_99,5 months ago,1526056948949,"She has a standout voice, but she would be a better singer with some appropriate singing lessons.",0,false,0,,,,,,
UgxLvPIiy1amQ0RaZkx4AaABAg,melissa Lucas,5 months ago,1526056948950,"I feel like Kelly is black in the inside, the way she always gets the rhythm and feels the music.",2,false,0,,,,,,
Ugz44VtK7VgLZyaULqh4AaABAg,Luciana Rios,5 months ago,1526056948952,"OMG She is incredibly talented I love her so much!!, please vote for her! She has to win The voice.",2,false,0,,,,,,
UgzaFndgp38IsDGI3md4AaABAg,Jessica Hatchell,5 months ago,1526056948954,She’s my fav,2,false,0,,,,,,
Ugw33b5RIRfbQ1MU9N14AaABAg,B Bbb,5 months ago,1526056948956,her voice is the boim',2,false,0,,,,,,
Ugy7WJlWnJyZdeaDEQd4AaABAg,Rebekah Yorker,5 months ago,1526056948958,How is she human,2,false,0,,,,,,
Ugyoavhv9eB1NmrQcFR4AaABAg,Leave You,5 months ago,1526056948959,Her voice is perfect for this song,2,false,0,,,,,,
UgyUFOcfve-FUdmcZGh4AaABAg,Hattie Williams,5 months ago,1526056948961,"This was good but not the best choice, but I liked it.🎷🎶",0,false,0,,,,,,
Ugz5p9TQpsNZJcjpj494AaABAg,"witch, please",5 months ago,1526056948963,"Well, she took me to Church.",0,false,0,,,,,,
UgzHciwrLYnYhCUfgNt4AaABAg,ATVBC,5 months ago,1526056948964,This woman makes me feel things like nothing else.,0,false,0,,,,,,
UgxBIaMEcYLEh_MVKS14AaABAg,Heidi Schneemann,5 months ago,1526056948966,"Freakin' killed it! Yes, queen! Slay!!!!",0,false,0,,,,,,
UgyrwMg5krYxOnGVlL94AaABAg,Jasmine Lauretta,5 months ago,1526056949780,"That was incredible, I just want her to be done with the show and release an album ASAP",0,false,0,,,,,,
Ugx8sOg1z7VC0WrRdgF4AaABAg,Karen Abbott,5 months ago,1526056949781,"Very sweet looking girl, but a struggle to listen to.  Fast shaking vibrato and shaky singing - is it just nerves?  I keep waiting for something to happen that is satisfying, but it never comes. So much emotion and facial expression that never produces a complete musical experience.  All her songs bring confusion - not satisfaction.  Something missing.......................",0,false,0,,,,,,
Ugws5gCm3ocNYQpmi7J4AaABAg,Jackson Brookins,5 months ago,1526056949783,She can’t hit the low notes,0,false,0,,,,,,
UgwbKzKQM3qlMkWNXNR4AaABAg,Julia Lindsay,5 months ago,1526056949785,does anyone know where her dress is from?,0,false,0,,,,,,
UgxzbFc-IecELVaQGE14AaABAg,Robin dunford,5 months ago,1526056949787,The best artist that there has ever been on this show IMO.,29,true,2,,,,,,
,,,,,,,,UgxzbFc-IecELVaQGE14AaABAg.8fXfa2KWFfB8gIJmj3tJfV,Karen Abbott,4 months ago,1528735350088,Too bad she can't carry a tune which is necessary to be a SINGER.,0
,,,,,,,,UgxzbFc-IecELVaQGE14AaABAg.8fXfa2KWFfB8gIUE1WvSIl,Robin dunford,4 months ago,1528735350089,"Disagree 100%. She is easily one of the most talented artists in the show, and should have been in the final. At least Kyla has made it through as the last thing we need is another dull as dishwater country singer winning the show.",2
Ugzsj6K8BN2exLSty7p4AaABAg,Gabi Torres,5 months ago,1526056949789,"bad song choice, bad performance",0,false,0,,,,,,
Ugz871yNNWinuRbwWLp4AaABAg,Sonia Huacuja,5 months ago,1526056949791,OMG 😍,1,false,0,,,,,,
UgxBxdLt2deLD0VvB6h4AaABAg,Aaron,5 months ago,1526056949793,This was terrible! I don’t get it! Why do people think this was good? She was the worst of the night! Terrance is so much better!,0,false,0,,,,,,
UgyzuCEUoX4He_X13Yt4AaABAg,Loki Poketale,5 months ago,1526056949795,"Each coach has the overrated and underrated artist. Alicia's overrated is Britton and underrated is Jackie. Adam's overrated is Jackie V. and underrated is Rayshun. Blake's are Spensha (good, but overrated)and Pryor (Underrated) Kelly's are Brynn (overrated) and D.R. (Sad he's gone) (Underrated)",0,true,1,,,,,,
,,,,,,,,UgyzuCEUoX4He_X13Yt4AaABAg.8fTJMraU8D_8fUz0hwjdlO,Michael Nguyen,5 months ago,1526056950096,"Honestly, I disagree with you on Adam's Team. The ones who made the top 12 are underrated - they all had the least support/fanbase compared to the likes of Drew and Mia.",0
UgwE8d-hnOQOu8ld0I14AaABAg,Oliver,5 months ago,1526056949797,Once again she's making the songs hers which I love but honestly not this one a lot. I love the song but didn't quite felt moved by the performance this time. Maybe next time.,0,false,0,,,,,,
UgwT1M1CuXqvQ_3CE7h4AaABAg,Rus Elliana,5 months ago,1526056949799,U r just just just unique in yr own best way.... success all the way Christina😍,2,false,0,,,,,,
UgxHUGQHM1XzMFYuVE14AaABAg,George Marinho Marques,5 months ago,1526056949801,"happy songs, please! so many good and popular songs, i dont understand some choices",1,false,0,,,,,,
UgwC4s0ZfDwG2JtXoS94AaABAg,W O L E I,5 months ago,1526056949803,This girl has most other things down but that support. It's just not there! I'm just that would literally change her voice entirely,0,false,0,,,,,,
UgxD80EH0uyyoOlkYch4AaABAg,Semaitre Vena,5 months ago,1526056949805,"I love that dress, OMG",0,false,0,,,,,,
UgyjDBdc1iseELPRWhx4AaABAg,The Life of Ebun,5 months ago,1526056949807,I love her tone !!!,1,false,0,,,,,,
UgwoL8TgyK82yijluax4AaABAg,Mateus Fontes,5 months ago,1526056949809,Façam dessa mulher campeã por favor 🙏 💙,0,false,0,,,,,,
Ugy5rJFS-Ih44TWPwCF4AaABAg,a_little_bit_of_ suga,5 months ago,1526056949810,1:24 Kelly's side-to-side bobbing gives me life 😂🙌,68,false,0,,,,,,
UgzJ_2evhNUCkQRBIdp4AaABAg,Mike Nutsack,5 months ago,1526056949812,She’s got my vote any day. So stellar 🤩,1,false,0,,,,,,
UgzY-i3lNFNd2RvW2oV4AaABAg,Autumn Ellis,5 months ago,1526056949814,YA GONNA WIN CHISTIANA!!!!!!!!!,1,false,0,,,,,,
UgysiSAiS7WW3XNWjUx4AaABAg,Carolina Senne,5 months ago,1526056949816,OMG ❤,1,false,0,,,,,,
UgyNYyfXLby-ahtqThV4AaABAg,Black Bunny Bell,5 months ago,1526056950829,WOW WOW WOW! 😍😍❤,0,false,0,,,,,,
UgxQK18ykDITR34eJ_94AaABAg,Lauren,5 months ago,1526056950832,The band seems off,0,false,0,,,,,,
UgyN4j9cablF1w8mIIN4AaABAg,Robele Asmelash,5 months ago,1526056950835,I love this girl!!!!!!,0,false,0,,,,,,
Ugy6xkMXRJFGazwGh5d4AaABAg,Jessie Torres,5 months ago,1526056950838,"Not her best at all ,ive bewn a fan of hers but i didnt like her playoff performances actually most of the playoff performances were terrible. Majority were pitchy with a few exceptions. This seasons been whack from the beginning.",0,false,0,,,,,,
UgxHfMwvxO4bxkQd7uR4AaABAg,edomç,5 months ago,1526056950841,"Ok shes great but this performance actually is not her best, I dont like",1,false,0,,,,,,
UgyLPvJgSK_i0XaYhEZ4AaABAg,Rosalie Queen,5 months ago,1526056950844,I feel like there’s a chance to win Christiana👍,0,false,0,,,,,,
UgwPfC2BuspKKyv9v_h4AaABAg,Tarik Emir Acikgoz,5 months ago,1526056950847,Man this is just awesome,0,false,0,,,,,,
Ugx0wsWHRbRs4H4mEyZ4AaABAg,Ceycie Mateo,5 months ago,1526056950857,Did she change her styles,0,true,1,,,,,,
,,,,,,,,Ugx0wsWHRbRs4H4mEyZ4AaABAg.8fMLVP0z96L8fON44bviGM,Daryl Dixon,5 months ago,1526056951281,Ceycie Mateo she went warrior mode,0
UgxNtos72mb8-gXdCVd4AaABAg,kevineyk,5 months ago,1526056950861,"She's my fave, she's so passionate, at 0:51 gave me chills!",1,false,0,,,,,,
UgyunX2ZxE_0UhLFAYd4AaABAg,Cezar Pasca,5 months ago,1526056950864,"Damn , i love this girl <3 !",0,false,0,,,,,,
UgzIZox0BtjI9WfasqF4AaABAg,V Gabrielyan,5 months ago,1526056950867,AT THAT TIME IN CANADA https://www.youtube.com/watch?v=AeEWkmFAxkc,0,false,0,,,,,,
UgxT_YOThCRqwXyp2rd4AaABAg,ladymary,5 months ago,1526056950870,"THE VOICE,  LADIES & GENTLEMEN",1,false,0,,,,,,
UgwVdRXoSAXuKLew5sF4AaABAg,Adrianno Konstant,5 months ago,1526056950873,1:18  ... Reminds me ANNABELLE,0,false,0,,,,,,
UgzPcF4oFf023moPDh94AaABAg,ir0n bananaaa,5 months ago,1526056950876,King hozier would be proud,0,false,0,,,,,,
UgwVyJ2Ehrut_-ogYDF4AaABAg,Jakobi Jaiye,5 months ago,1526056950879,She sang this in the right key for her voice...it allowed you to enjoy her low notes perfectly while also allowing to hear her sing comfortably in her top register. She did great.,0,false,0,,,,,,
Ugzwwe3SJzRoCp8mr1h4AaABAg,James Costanzo,5 months ago,1526056950881,TEAM ALICIA FOR THE WIN,0,false,0,,,,,,
UgwMmDvhyncb1fUtmAt4AaABAg,Glau Figueiredo,5 months ago,1526056950884,Powerful queen! Gorgeous,0,false,0,,,,,,
UgyYt0kOspvHSkWy7-h4AaABAg,Yash Permalla,5 months ago,1526056950887,deja vu anyone? We mcdonald,1,false,0,,,,,,
Ugy2JQa3QBLIHJxFzyx4AaABAg,Kenjihun Castillo,5 months ago,1526056950890,Her voice. Her style. Her low notes. Her hair. Say no more ❤️,0,false,0,,,,,,
UgyP5h0J1FA2oHm35Gd4AaABAg,Christian Berns,5 months ago,1526056950892,congrats CHRISTIANA!,0,false,0,,,,,,
UgzI6__ogZMbjb_ReGJ4AaABAg,David Muara,5 months ago,1526056951821,hozier must be proud,0,false,0,,,,,,
UgxQBge_uFOt6-b6gix4AaABAg,Marcelle Lima,5 months ago,1526056951824,The best in the edition 2018,0,false,0,,,,,,
Ugxn-6Zv_ttLIpuz9Ex4AaABAg,Victoria  Ramirez,5 months ago,1526056951826,Passion. Fire. I f*cking loved this😍,0,false,0,,,,,,
UgzXxLrXrEz6IfmxEXB4AaABAg,M M,5 months ago,1526056951829,Would love to hear her sing a Tracy Chapman song.... how about Fast Car :),0,false,0,,,,,,
UgzgQphrpAP6UxpzHFJ4AaABAg,ilovescotti29,5 months ago,1526056951831,IF SHE COULD COME OUT WITH AN AMBUM ASAP...please and thank you.,1,false,0,,,,,,
UgzJ8lHh7psD7lYU6ol4AaABAg,David Ong,5 months ago,1526056951834,good song choice,1,false,0,,,,,,
UgxJcVCjiKLYd26736R4AaABAg,Gleiver Pérez,5 months ago,1526056951838,Top 3 performances.. this is one.,1,false,0,,,,,,
UgxAzTaQTeahrYXeUn14AaABAg,The Voice,5 months ago,1526056951842,Would you let Christiana *take you to church*? You know Alicia would! Congrats to this songstress!,156,true,3,,,,,,
,,,,,,,,UgxAzTaQTeahrYXeUn14AaABAg.8fHD2puwO8c8fJsegtzwaC,flamingfirefang 94,5 months ago,1526056952296,The Voice 1st reply,0
,,,,,,,,UgxAzTaQTeahrYXeUn14AaABAg.8fHD2puwO8c8fS-w_r0FgO,Djarkoes,5 months ago,1526056952299,The Voice I would let her baptize me,3
,,,,,,,,UgxAzTaQTeahrYXeUn14AaABAg.8fHD2puwO8c8iF5Hxsvf2W,Meme Guy,3 months ago,1531327352302,The Voice I'd let her take me to a real church not the church that represents this song... I'll tell you my sins so you can sharpen your knife..? Unbelievable,0
Ugjzsw1_xMB2JHgCoAEC,Susan Chen,5 months ago,1526056951848,I really love her!,1,false,0,,,,,,
UgwIMIgiDrGhWiLqsUh4AaABAg,Deborah Evans,5 months ago,1526056951853,She is stunningly gorgeous as well as talented... I do love both her AND Terrence...,4,true,1,,,,,,
,,,,,,,,UgwIMIgiDrGhWiLqsUh4AaABAg.8fGypQyFaPU8fQXNtkUlNn,Robin Butler,5 months ago,1526056952285,Deborah Evans loved her but Terrance I liked.😊,1
UgxQsYaA-iWjzwVW77R4AaABAg,Yolalicious,5 months ago,1526056951858,ugh. she's amazing. did not like this performance. tres pitchy and breathy. song choice.,0,false,0,,,,,,
UgwwKB8BDjP1BCYL1Mt4AaABAg,umm yeah,5 months ago,1526056951860,hate this song so much,0,false,0,,,,,,
UgxQY3z4oayhyhD6R6F4AaABAg,Dicas de Santos,5 months ago,1526056951863,Fantástica!!!!!,1,false,0,,,,,,
UgxXjJedSE0pRdvL30V4AaABAg,basketnoise,5 months ago,1526056951865,Wow she destroyed that song,1,false,0,,,,,,
Ugzpzke650Z2WsjN6jN4AaABAg,Derek,5 months ago,1526056951868,This was terrible,1,false,0,,,,,,
UgwvY_8r9Zgjbn5PN8R4AaABAg,Summer Xo,5 months ago,1526056951871,Can she win already!!!!!,2,false,0,,,,,,
UgwPbV-r0fXGZMcrO9R4AaABAg,Elmoji,5 months ago,1526056951873,Yes Queen,2,false,0,,,,,,
Ugyu3aKh5SoTcXQLaEN4AaABAg,Lynette Jimenez,5 months ago,1526056951877,OMG! This is magical!,4,false,0,,,,,,
UgwPJ60Vv558qCzhEiN4AaABAg,Eduardo Figueiredo,5 months ago,1526056951879,Nothing special in this performance. Alicia team was too strong in the beginning. Now I feel only Britton has enough originality and charisma to make it to the finals.,0,false,0,,,,,,
Ugzz8V9VXuFmkdizUch4AaABAg,Alex,5 months ago,1526056951889,Love Her❤️ but where is Brynn?!,1,true,1,,,,,,
,,,,,,,,Ugzz8V9VXuFmkdizUch4AaABAg.8fFmwWNMT_P8fGFpb6B-cA,Daryl Dixon,5 months ago,1526056952448,Alex she went through on Monday,0
UgwuHqrsMT0sRr9Osnd4AaABAg,MyDesertLove dotCom,5 months ago,1526056953211,"poor thing - this week she is trying to channel Andra Day with her expressions, but her voice once it gets beyond that deep beginning fails to have the power to deliver the spunk.",0,false,0,,,,,,
Ugw4rwM55nP-Nuq9DRp4AaABAg,James A,5 months ago,1526056953214,"She was good but that song isn't gospel. 

https://m.youtube.com/watch?v=8udW2pkPFIU",0,false,0,,,,,,
UgwcWml9B2KGt-R2USF4AaABAg,Chealsea Chen,5 months ago,1526056953217,Slayed.. but still prefer demi version,0,false,0,,,,,,
Ugwae64bzbXuaa2f3Ix4AaABAg,FacheChanteDeux,5 months ago,1526056953222,She is Lauryn Hill meets Brandy meets Mary J.- insane!,1,false,0,,,,,,
UgzfYcKFHA2O4LaaI654AaABAg,outmazirt outma,5 months ago,1526056953225,scream yell thats no voice.,0,false,0,,,,,,
UgzXlbBtGvDyWTusK-h4AaABAg,Rachel Pierre,5 months ago,1526056953228,Im obsessed with Everything about you😩😩 If they send you home thats it for me and the voice😑😑,2,false,0,,,,,,
UgzBwyhhvJFAF1Ocknd4AaABAg,angela pontororing,5 months ago,1526056953232,Best cover ever..  love it,1,false,0,,,,,,
UgxOVSTROxeaLvq7j5t4AaABAg,rheythm,5 months ago,1526056953235,That Kelly Sway Cute!,0,false,0,,,,,,
UgxuSW_mpQU-bx71-Yx4AaABAg,Mrs. Adriann,5 months ago,1526056953238,There are things that she does with her voice that reminds me of Fiona Apple.  LOVE Christiana! Sad about my other girl though :-(,3,false,0,,,,,,
UgzshvEGR-AjS0cNMoh4AaABAg,Zachary Weitzel,5 months ago,1526056953261,"Christiana = Win = Winner! Is there anything this girl can't do? Like, the voice and tone of her's..... Addicting. Real passion to sing. I can hear it all in that voice of her's. She NEEDS to WIN and Get SIGNED ASAP!",1,false,0,,,,,,
UgytIW7m35UPlfYIyJV4AaABAg,Renee Fidz,5 months ago,1526056953264,Please goddess let this Queen win.,2,false,0,,,,,,
UgwTE07gyW8pPR_je0Z4AaABAg,Alice Daoud,5 months ago,1526056953266,"Now calm down girl, give us another Hotline Bling. 
You're n the game. And you're best of they all.",1,false,0,,,,,,
UgxzVnb6qqui4vX1Sa94AaABAg,Evan Oldham,5 months ago,1526056953268,0:58 😍,1,false,0,,,,,,
UgzuqZGBhFGODU34JNF4AaABAg,Lorenz Lina,5 months ago,1526056953270,can we talk about her dress i mean....,0,true,1,,,,,,
,,,,,,,,UgzuqZGBhFGODU34JNF4AaABAg.8fEuojc3IrK8fF4xPOjNR4,Daryl Dixon,5 months ago,1526056953556,can we talk about her warrior look... I'M IN LOVE,0
Ugx_51hX1eF7l99YR214AaABAg,Penguins Are awesome,5 months ago,1526056953272,Goosebumps girl damn get it you deserve top 12,1,false,0,,,,,,
UgyXmjr5mn_mTO-dEop4AaABAg,Nhat Duc Nguyen,5 months ago,1526056953274,finally we're done with the terrible playoffs. The talents this season are HUGE but most performances were off so badly and we can tell that they didn't have much time to rehearse. So excited for the liveshows when the top 12 come back and slay. It's hard to see Kelsea go but this format sucks so bad that so many artists are robbed. This season I root for #Christiana,1,false,0,,,,,,
Ugx6pQezg9N3mtSH_kB4AaABAg,Ni Lee,5 months ago,1526056953276,"Wè McDonald Ended This Song, She did a good job too.",0,false,0,,,,,,
Ugx177VIMCBm1N3qjqp4AaABAg,macobrew,5 months ago,1526056953279,A young Nina Simone!!,0,false,0,,,,,,
UgytJhc5mV9WLKTmhrF4AaABAg,Ed Carrington,5 months ago,1526056953281,Anyone who thinks this woman can't sing should rethink their life choices,1,false,0,,,,,,
Ugwh7nbC7VK691gl91B4AaABAg,jillian balcazar,5 months ago,1526056953284,"Really, Alicia thinks Christiana was better Then Kelsea??? I'm sorry But It should of been Kelsea To be In The top 12 Instead Christiana. Because, Kelsha performance was better Then Her's I don't think Christiana Is even That good. Because, She always sound like She Is singing Karaoke!!! 👎👎👎👎",0,false,0,,,,,,
UgymPLjbFqJ6DP6a1rZ4AaABAg,Justice San,5 months ago,1526056954358,"Wow I love her ! Her voice sounds like between Beyoncé and Rihana’s ,",0,false,0,,,,,,
UgyQAEBT9YXkMwBLHV94AaABAg,NABIL ABDUSSALAAM,5 months ago,1526056954360,1:14 easily the best part,0,false,0,,,,,,
UgyQeqzLGST3pjYoVml4AaABAg,Shenaynay Bonquiqui,5 months ago,1526056954362,How does Britton gets more votes than her?!!!! Smh,1,true,1,,,,,,
,,,,,,,,UgyQeqzLGST3pjYoVml4AaABAg.8fEUXHzkK3S8fF5Gb6c7eR,Daryl Dixon,5 months ago,1526056954672,"'MURICA...
and the piece of s*** format this season",0
UgxzmQF4Vo2F2Jdqig54AaABAg,Samantha Steele,5 months ago,1526056954364,I love this song! You go girl!,0,false,0,,,,,,
Ugyo5ikSD414NjBg8Vt4AaABAg,Johnathan Francis,5 months ago,1526056954366,Got India Carney vybz,0,false,0,,,,,,
Ugw0GqtOcd2BIBPR2RN4AaABAg,Hind Omar,5 months ago,1526056954368,Wow,0,false,0,,,,,,
UgwyUlQ3e9AiNEEa_Mt4AaABAg,Ale Ramos,5 months ago,1526056954370,woooowowowowoowowowowowo!,0,false,0,,,,,,
UgyQer0hwovdfYzA04d4AaABAg,Jazz Price,5 months ago,1526056954372,Everytime this woman sings... I cry! #TEAM CHRISTIANA!!!!,0,false,0,,,,,,
UgxZPA3GaMbxEwUQDSJ4AaABAg,Dicas de Santos,5 months ago,1526056954374,Maravilhosa!,0,false,0,,,,,,
UgzE1FewG3zcki1873h4AaABAg,lol okay,5 months ago,1526056954376,Yayayayaya,0,false,0,,,,,,
UgyUHoxQ4zofbLIyL_14AaABAg,Fabián Alexis Ruminott Barrientos,5 months ago,1526056954378,She NEEDS to sing I'd rather go blind,0,false,0,,,,,,
UgzebddEv8QScEBgH494AaABAg,joe,5 months ago,1526056954379,"my favorite thing about her is that i can’t think of anyone that she sounds like, she’s just christiana",4,false,0,,,,,,
UgzFZeTQAzoNX7nkT3Z4AaABAg,3ir,5 months ago,1526056954381,She’s my favourite! Love all songs sang by her.,0,false,0,,,,,,
UgyRdrXgEdMIbU7gGkV4AaABAg,Alannah,5 months ago,1526056954383,"Chris, I need you to knock it out of the park next week mmkay? Imma need Team Alicia intact until bloodbath.",3,false,0,,,,,,
UgyXWE8XJN8siDE6IRF4AaABAg,Nick Glawe,5 months ago,1526056954385,My babbbyyyyyyyyy,0,false,0,,,,,,
UgxkDLgg6WlnTja1pIB4AaABAg,MsPark,5 months ago,1526056954387,"I just love that Christina went back to Alicia after Alicia's save attempt at the knockouts, when all the other coaches wanted her, and Alicia chose her again for the top 12. What a love fest!",3,true,1,,,,,,
,,,,,,,,UgxkDLgg6WlnTja1pIB4AaABAg.8fDmK227tID8fONSMvnbAU,Daryl Dixon,5 months ago,1526056954772,"MsPark loyalty and love, they both love each other, I'm glad Alicia didn't ditch her for Terrence",0
Ugy2vx91mjd4CYrk3bB4AaABAg,Ana VALENZUELA,5 months ago,1526056954389,The song is horrible 😨 but the singer is good.,0,false,0,,,,,,
UgzKUqU3WKTZNRLxdHt4AaABAg,foyani,5 months ago,1526056954391,Such a shame there isn't a studio version for this performance,0,false,0,,,,,,
Ugyk94cwUzehhhAgoNp4AaABAg,Catherine Joanne Dalao,5 months ago,1526056954393,Her face is like mixed face of Leigh Ann of lil mix and normani of 5h haha I love it❣️,0,false,0,,,,,,
UgwCwlIcHDpoY6gRE4Z4AaABAg,Brian OConnor,5 months ago,1526056954395,Dam Gurl just took the roof off that church ⛪,2,false,0,,,,,,
UgzOjtAcdGo7kR_bRD14AaABAg,Pao LOL,5 months ago,1526056955603,Go girl!,0,false,0,,,,,,
UgzmOhtrBpmfL08iMe14AaABAg,SYA史斯宇,5 months ago,1526056955605,"So glad my girl made it to top 12 <3 
Now I need her to work on her songs choices lol",3,false,0,,,,,,
Ugy9rwMyuqS_QOK68Hd4AaABAg,workPC CodeGen,5 months ago,1526056955606,Matt McAndrew,0,false,0,,,,,,
UgzkRDYvMFpQqxzneVZ4AaABAg,Chance Pryor,5 months ago,1526056955608,I'm SO HAPPY SHE MADE IT THROUGH,2,false,0,,,,,,
UgxMTU9OxAy9c12h9b54AaABAg,Barbq121 Barbq121,5 months ago,1526056955610,Trash,0,false,0,,,,,,
Ugwh4IXhxbPbeqYA7Kh4AaABAg,Sam Pee,5 months ago,1526056955612,love her my GOD YESSSS,1,false,0,,,,,,
Ugykw4bLIVVYJOz8q794AaABAg,Dixie Hull,5 months ago,1526056955614,The Voice is very disappointing this year. No standout performers.,0,false,0,,,,,,
Ugzpfef2IQEOpenTpRd4AaABAg,Milo Nanni,5 months ago,1526056955616,Wrong key.,0,false,0,,,,,,
Ugwe6p1vbC2cNE6jh7V4AaABAg,M M,5 months ago,1526056955618,She's one of a kind.  Glad she made it to the top 12.  Really love her!,1,false,0,,,,,,
Ugy8q8luzMkd6cIjSQd4AaABAg,Kea Khaerloe Acha,5 months ago,1526056955620,I got goosebumps!!!!,0,false,0,,,,,,
Ugwjl9GS2shuNIFx2m14AaABAg,Tapiwa Kalengo,5 months ago,1526056955622,Her second verse was a killer damn!!!!!! 😍😍😍😍😘😘😘😘,0,false,0,,,,,,
UgxRmLnAxlOM6kFxg9F4AaABAg,leos rule,5 months ago,1526056955624,Alicia's neck roll reminded me of the Exorcist!!,0,true,1,,,,,,
,,,,,,,,UgxRmLnAxlOM6kFxg9F4AaABAg.8fCy47v2j4-8fDm5BAsPTo,MsPark,5 months ago,1526056955959,LOL! She's so expressive.,0
